Step,SMILES,HasSubstructure,LogP,NumHeavyAtoms,MW,SA,Score,Penalized Score,lowest_mode1_affinity,pareto_rank
90,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NCCCN4CC4)c(=O)oc3c2C)OC1(C)C,True,2.6763400000000006,41.0,571.6270000000003,4.413601775157963,0.7455524817312086,0.7455524817312086,-7.0,5
96,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CCNC(=O)Nc4ccccc4)c(=O)oc3c2C)OC1(C)C,True,3.9229400000000014,46.0,635.6700000000001,4.351006025170232,0.5741384446491733,0.5741384446491733,-9.0,5
97,C=CC(N)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,2.7445400000000006,38.0,528.5580000000002,4.685951663833256,0.7708594866834988,0.7708594866834988,-6.9,5
107,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN=[N+]=[N-])c(=O)oc3c2C)OC1(C)C,True,3.369040000000002,38.0,528.5180000000003,4.605698724369832,0.7254397088702552,0.7254397088702552,-7.2,5
113,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)C(N)CNC4(O)CO4)c(=O)oc3c2C)OC1(C)C,True,0.1853400000000009,44.0,619.6240000000001,5.251397855084294,0.4769551997193846,0.4769551997193846,-6.8,5
116,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CS(=O)(=O)CCN)c(=O)oc3c2C)OC1(C)C,True,1.4322399999999995,41.0,594.6390000000002,4.579409914543091,0.5194280593323717,0.5194280593323717,-6.5,5
127,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)N(C)CN)c(=O)oc3c2C)OC1(C)C,True,1.47584,41.0,573.5990000000003,4.601360434293612,0.5420695740679935,0.5420695740679935,-6.2,5
140,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CCN4CCCCC4)c(=O)oc3c2C)OC1(C)C,True,3.5871400000000024,42.0,584.6660000000004,4.386460611222844,0.6492073842581034,0.6492073842581034,-7.9,5
148,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CNC(=O)CCNC(=O)CC(N)CO)c(=O)oc3c2C)OC1(C)C,True,0.3909400000000025,48.0,674.7040000000002,4.737796041875249,0.4319761809166541,0.4319761809166541,-7.9,5
152,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CCC(C)O)c(=O)oc3c2C)OC1(C)C,True,2.872140000000001,39.0,545.5850000000003,4.573982648089537,0.746240333769563,0.746240333769563,-7.1,5
174,COC(=O)C(N)(c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O)C(O)CO,True,0.2389400000000004,44.0,620.6080000000003,5.050042443569978,0.4830190577660816,0.4830190577660816,-6.6,5
184,C=CC(C)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,3.8482400000000014,38.0,527.5700000000003,4.67195226129405,0.6840379230941988,0.6840379230941988,-6.9,5
190,C#CC(N)C(O)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.5526400000000002,40.0,556.5680000000002,4.9625993094340615,0.5464409158103403,0.5464409158103403,-6.1,5
216,CCNC(C)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,3.2292400000000017,39.0,544.6010000000002,4.55014766986022,0.7221486946078824,0.7221486946078824,-7.2,5
218,C=C(Cl)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,3.768240000000002,37.0,533.9610000000002,4.521488027546491,0.6880619399120217,0.6880619399120217,-6.4,5
257,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)C(O)C(CO)CO)c(=O)oc3c2C)OC1(C)C,True,0.52024,43.0,606.6250000000001,4.984879852780894,0.4997968680772279,0.4997968680772279,-8.0,5
300,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(CO)C(N)(CO)CO)c(=O)oc3c2C)OC1(C)C,True,0.3167400000000004,43.0,606.6250000000002,4.942817056528427,0.5027315968828383,0.5027315968828383,-7.6,5
334,CCNC(=O)CCNCc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,2.1745399999999995,43.0,601.6530000000002,4.44534351358122,0.5139927789790673,0.5139927789790673,-7.6,5
344,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(OCc4cccc(N)c4)c(=O)oc3c2C)OC1(C)C,True,3.719940000000002,43.0,594.6170000000002,4.371434120880201,0.6286449624259345,0.6286449624259345,-8.5,5
347,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)(O)CS(=O)(=O)CCN)c(=O)oc3c2C)OC1(C)C,True,0.0696400000000001,44.0,640.6640000000002,4.8931771581849866,0.4636833605283971,0.4636833605283971,-6.1,5
396,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)C(N)C(O)CNS(C)(=O)=O)c(=O)oc3c2C)OC1(C)C,True,-0.1704599999999994,46.0,669.706,5.137026297238849,0.4312481995807277,0.4312481995807277,-7.3,5
402,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CS(=O)(=O)CCNC(=O)C(O)CN)c(=O)oc3c2C)OC1(C)C,True,-0.0906599999999968,47.0,681.717,4.864385726454067,0.424034671544264,0.424034671544264,-7.6,5
432,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)[C@@H](O)CN)c(=O)oc3c2C)OC1(C)C,True,0.91174,40.0,562.5720000000002,4.823113411998165,0.5480057695278706,0.5480057695278706,-7.5,5
434,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(C)(O)CO)c(=O)oc3c2C)OC1(C)C,True,1.7585399999999995,39.0,547.5570000000002,4.745256386426672,0.5683169078878362,0.5683169078878362,-6.2,5
452,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(C)CO)c(=O)oc3c2C)OC1(C)C,True,2.654540000000001,38.0,531.5580000000003,4.57739647339263,0.7814704184987753,0.7814704184987753,-6.7,5
501,COC(=O)C(O)(c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O)C(O)CN,True,0.2389400000000018,44.0,620.6080000000002,5.056587684769456,0.4817346983275937,0.4817346983275937,-5.6,5
503,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)N(C)CC(N)(CO)CO)c(=O)oc3c2C)OC1(C)C,True,0.2417400000000009,46.0,647.6780000000002,4.804359634816635,0.4618087249994619,0.4618087249994619,-7.5,5
514,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(Cn4cc(N)c(=O)[nH]c4=O)c(=O)oc3c2C)OC1(C)C,True,1.03924,44.0,612.5920000000001,4.63002871620324,0.4971882465406899,0.4971882465406899,-6.7,5
534,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(-c4ccnn4C)c(=O)oc3c2C)OC1(C)C,True,2.959240000000001,40.0,553.5680000000002,4.517720444182608,0.7281239691661688,0.7281239691661688,-7.0,5
534,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(-c4cn[nH]c4N)c(=O)oc3c2C)OC1(C)C,True,2.53104,40.0,554.5560000000002,4.579795269357435,0.5557845296078268,0.5557845296078268,-7.5,5
549,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)(F)CN)c(=O)oc3c2C)OC1(C)C,True,1.6320400000000002,39.0,550.5360000000003,4.833476166646452,0.5608704725497752,0.5608704725497752,-6.9,5
580,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(Cc4ccccc4O)c(=O)oc3c2C)OC1(C)C,True,3.855140000000002,42.0,579.6020000000002,4.367839850153674,0.6444295444949437,0.6444295444949437,-8.1,5
595,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(COC(=O)CN4CC(N)C4)c(=O)oc3c2C)OC1(C)C,True,1.2448400000000006,44.0,615.6360000000002,4.580901408510932,0.4949906739491088,0.4949906739491088,-7.6,5
596,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NCCCF)c(=O)oc3c2C)OC1(C)C,True,3.3302400000000016,39.0,548.5640000000003,4.522052430463431,0.7182505995688302,0.7182505995688302,-7.2,5
615,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(N)CC(N)=O)c(=O)oc3c2C)OC1(C)C,True,1.3039400000000003,41.0,573.5990000000003,4.654028438176601,0.5384989339577025,0.5384989339577025,-7.1,5
634,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)N4CCN(S(C)(=O)=O)CC4)c(=O)oc3c2C)OC1(C)C,True,1.205040000000001,47.0,677.729,4.519425878050148,0.4349980832131414,0.4349980832131414,-7.6,5
642,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CS(=O)(=O)CC(=O)NCCN)c(=O)oc3c2C)OC1(C)C,True,0.5484400000000011,45.0,651.6910000000003,4.626339459480837,0.4573831239615697,0.4573831239615697,-7.7,5
649,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CNC(=O)c4ccccc4Cl)c(=O)oc3c2C)OC1(C)C,True,4.142140000000003,45.0,641.0730000000001,4.338079761722224,0.552511134668201,0.552511134668201,-8.4,5
650,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)CF)c(=O)oc3c2C)OC1(C)C,True,2.6398400000000004,39.0,547.5320000000003,4.567743883605599,0.7658214833866855,0.7658214833866855,-7.6,5
727,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4(O)CN(C(=O)CO)CCC4(O)CN)c(=O)oc3c2C)OC1(C)C,True,-0.3392599999999974,48.0,675.6880000000001,5.194740317106147,0.4142337948141709,0.4142337948141709,-6.1,5
731,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(Cc4cccc(CN)c4)c(=O)oc3c2C)OC1(C)C,True,3.608240000000001,43.0,592.6450000000002,4.382454030382464,0.6416876179334816,0.6416876179334816,-7.9,5
734,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CCN(C)CCNC(=O)CN)c(=O)oc3c2C)OC1(C)C,True,1.107940000000002,45.0,630.6950000000003,4.585838573681311,0.4808380168102225,0.4808380168102225,-7.7,5
735,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)C(=O)N(C)C(=O)CO)c(=O)oc3c2C)OC1(C)C,True,0.5358400000000003,44.0,617.6080000000002,4.892936458449103,0.4886664237862914,0.4886664237862914,-8.0,5
742,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CCNC(=O)CCNC(=O)CCN)c(=O)oc3c2C)OC1(C)C,True,1.0725400000000014,47.0,658.7050000000002,4.529165781896302,0.4578442718334019,0.4578442718334019,-7.5,5
795,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)C(=O)NCC(=O)NCCN(C)C)c(=O)oc3c2C)OC1(C)C,True,0.3525400000000023,48.0,673.7200000000001,4.748583342114646,0.4298535442808179,0.4298535442808179,-7.5,5
804,COCC(O)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,2.2385399999999995,39.0,547.5570000000002,4.607180761297085,0.5734685884462715,0.5734685884462715,-6.7,5
805,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)NNC(=O)C(C)(N)CO)c(=O)oc3c2C)OC1(C)C,True,-0.0416599999999975,46.0,646.6500000000002,4.8178057521729,0.460266604522047,0.460266604522047,-7.0,5
815,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(OCCCN(C)C)c(=O)oc3c2C)OC1(C)C,True,2.889240000000002,41.0,574.6270000000003,4.398522978843657,0.7176930346723569,0.7176930346723569,-6.7,5
881,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN4CC(CO)C4)c(=O)oc3c2C)OC1(C)C,True,1.98284,41.0,572.6110000000003,4.484482868953546,0.5432400122885487,0.5432400122885487,-7.0,5
883,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN(C)C4CC4)c(=O)oc3c2C)OC1(C)C,True,3.152940000000002,40.0,556.6120000000003,4.45978460277631,0.71272820700389,0.71272820700389,-5.4,5
883,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN4CC(CN)C4)c(=O)oc3c2C)OC1(C)C,True,1.94924,41.0,571.6270000000003,4.507207868953547,0.5413974435974408,0.5413974435974408,-7.7,5
958,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)C(N)C4(O)CN(C)C4=O)c(=O)oc3c2C)OC1(C)C,True,0.1225400000000005,45.0,631.6350000000001,5.244157665849591,0.4576516255431985,0.4576516255431985,-8.1,5
964,CNC(=O)CN(C)C(=O)Cc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.3056400000000004,44.0,615.6360000000002,4.515216728485074,0.4998025958243451,0.4998025958243451,-6.8,5
967,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)C(=O)NCC(O)CC(N)=O)c(=O)oc3c2C)OC1(C)C,True,-0.0889599999999974,46.0,646.6500000000002,4.918097709031168,0.4558661097679499,0.4558661097679499,-7.6,5
27,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)C4(O)CN(C(=O)CN)C4)c(=O)oc3c2C)OC1(C)C,True,0.1241400000000001,45.0,631.6350000000002,4.9220928417346,0.4676628520118089,0.4676628520118089,-8.2,5
74,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4COC4N)c(=O)oc3c2C)OC1(C)C,True,1.95734,39.0,544.5570000000002,4.876510084465075,0.5625477432590881,0.5625477432590881,-6.8,5
95,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CNC(=O)CCOCCO)c(=O)oc3c2C)OC1(C)C,True,1.5739399999999992,44.0,618.6360000000002,4.493611516584676,0.4961881369856681,0.4961881369856681,-6.9,5
117,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(S(=O)(=O)NCC(CN)CO)c(=O)oc3c2C)OC1(C)C,True,0.4042400000000012,44.0,639.6800000000002,4.824218298642808,0.4658949619954393,0.4658949619954393,-6.1,5
118,COC(N)Cc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,2.03244,39.0,546.5730000000003,4.693558555201293,0.5678841863016489,0.5678841863016489,-7.0,5
136,COC(=O)CNC(=O)CNc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.2598399999999992,44.0,617.6080000000003,4.500526793126316,0.5103518246456719,0.5103518246456719,-7.7,5
141,COCCNC(=O)CNc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.733239999999999,43.0,603.6250000000002,4.468884321925417,0.5255322317673337,0.5255322317673337,-7.7,5
142,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC[C@@H](C)O)c(=O)oc3c2C)OC1(C)C,True,2.35144,39.0,546.5730000000002,4.595220819352237,0.5823573318339434,0.5823573318339434,-7.0,5
158,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(COC(=O)CCN)c(=O)oc3c2C)OC1(C)C,True,1.95074,41.0,574.5830000000003,4.482465286535964,0.542530109122408,0.542530109122408,-7.4,5
168,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CNC(=O)CCNC(=O)CS(C)(=O)=O)c(=O)oc3c2C)OC1(C)C,True,0.7258400000000009,48.0,693.7280000000002,4.587072622735093,0.4372684071258029,0.4372684071258029,-7.6,5
173,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NCCNC(=O)CCO)c(=O)oc3c2C)OC1(C)C,True,1.4692399999999992,43.0,603.6250000000002,4.522146251521246,0.5256885632432293,0.5256885632432293,-7.2,5
187,COCCNC(=O)c1ccc(-c2c(O)c3ccc(O[C@@H]4OC(C)(C)[C@H](OC)[C@@H](OC(=O)c5ccc(C)[nH]5)[C@H]4O)c(C)c3oc2=O)cc1,True,3.6019400000000026,47.0,650.6810000000002,4.365245426866716,0.5925266578093517,0.5925266578093517,-8.6,5
193,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)Cc4ccccc4F)c(=O)oc3c2C)OC1(C)C,True,3.8790400000000025,45.0,624.618,4.36723708182148,0.6023236444251161,0.6023236444251161,-8.3,5
211,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(N(C)OC)c(=O)oc3c2C)OC1(C)C,True,2.5563400000000005,38.0,532.5460000000003,4.608530580806898,0.585354948001197,0.585354948001197,-6.6,5
215,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CNc4ccccc4F)c(=O)oc3c2C)OC1(C)C,True,4.309940000000003,43.0,596.6080000000002,4.355562239820085,0.5804017248210858,0.5804017248210858,-8.1,5
295,COC(=O)C(N)COc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.437839999999999,42.0,590.5820000000002,4.620526733903548,0.5276995153823293,0.5276995153823293,-7.2,5
301,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC[C@H](C)O)c(=O)oc3c2C)OC1(C)C,True,2.35144,39.0,546.5730000000002,4.595220819352237,0.5823573318339434,0.5823573318339434,-7.2,5
360,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(C(O)CN)C(O)CO)c(=O)oc3c2C)OC1(C)C,True,0.3151399999999997,43.0,606.6250000000001,5.055571222336205,0.4970378299418954,0.4970378299418954,-6.7,5
368,COCCCC(=O)NCc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,2.60154,43.0,602.6370000000003,4.4093881028902135,0.7147197023677069,0.7147197023677069,-7.4,5
374,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)C(=O)N(C)C(=O)C(O)CN)c(=O)oc3c2C)OC1(C)C,True,-0.1032599999999985,46.0,647.6340000000001,5.104157897858864,0.4499508363580597,0.4499508363580597,-8.2,5
581,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(C)(N)C#N)c(=O)oc3c2C)OC1(C)C,True,2.25622,39.0,541.5570000000004,4.807591771042057,0.5658430071678664,0.5658430071678664,-6.0,5
585,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NCCS(N)(=O)=O)c(=O)oc3c2C)OC1(C)C,True,1.2591399999999997,41.0,595.6270000000002,4.550455236788414,0.5357028830795786,0.5357028830795786,-7.1,5
622,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)CF)c(=O)oc3c2C)OC1(C)C,True,2.5280400000000007,38.0,534.5370000000003,4.681705061891511,0.5812680859572552,0.5812680859572552,-7.1,5
632,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)NCCNC(=O)[C@@H](C)N)c(=O)oc3c2C)OC1(C)C,True,0.6808400000000014,46.0,644.6780000000002,4.631976405274637,0.4663390027070878,0.4663390027070878,-7.8,5
809,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)(C(N)=O)S(C)(=O)=O)c(=O)oc3c2C)OC1(C)C,True,0.2001400000000011,43.0,623.6370000000002,4.931100220007416,0.4799176544045487,0.4799176544045487,-5.8,5
843,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)C(=O)N(C)CC(=O)NCCO)c(=O)oc3c2C)OC1(C)C,True,0.125440000000002,47.0,660.6770000000002,4.786965011735715,0.445756588500381,0.445756588500381,-6.4,5
864,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)C(O)C(CO)NC(=O)C(C)O)c(=O)oc3c2C)OC1(C)C,True,-0.2226599999999983,47.0,663.6770000000001,5.194536503248134,0.4318919273680672,0.4318919273680672,-8.3,5
874,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(CN)C(=O)NC[C@H](O)CO)c(=O)oc3c2C)OC1(C)C,True,0.0704400000000013,45.0,633.6510000000002,4.895243347469117,0.469180881021053,0.469180881021053,-6.0,5
904,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(CN)NC(=O)CCNC(=O)CO)c(=O)oc3c2C)OC1(C)C,True,0.173340000000002,47.0,660.6770000000002,4.7701277956545525,0.4461307488577402,0.4461307488577402,-7.7,5
931,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CS(=O)(=O)N4CC(N)(CO)C4)c(=O)oc3c2C)OC1(C)C,True,0.3939400000000008,45.0,651.6910000000003,4.790832095458869,0.4518585731724421,0.4518585731724421,-7.6,5
996,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4C(O)C(CO)CN4C(=O)C(O)CN)c(=O)oc3c2C)OC1(C)C,True,-0.2689599999999987,48.0,675.688,5.317262600215411,0.4115110774117429,0.4115110774117429,-6.3,5
8,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc([N+](=O)[O-])cc4)c(=O)oc3c2C)OC1(C)C,True,3.719240000000002,46.0,637.5980000000001,4.374356763494408,0.6179193600714207,0.6179193600714207,-7.4,6
10,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(Nc4cccc(-c5ccccc5)c4)c(=O)oc3c2C)OC1(C)C,True,5.969340000000005,47.0,640.6890000000001,4.335806341336861,0.4886601327540905,0.4886601327540905,-8.6,6
10,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(-c4[nH]c(=O)c(=O)[nH]c4N)c(=O)oc3c2C)OC1(C)C,True,1.184539999999999,43.0,598.5650000000002,4.705434657899743,0.5131395671882356,0.5131395671882356,-7.5,6
10,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(Nc4ccccc4O)c(=O)oc3c2C)OC1(C)C,True,4.007940000000002,42.0,580.5900000000001,4.3984517864931965,0.6359735860311451,0.6359735860311451,-7.7,6
18,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NCc4cccc(C)c4)c(=O)oc3c2C)OC1(C)C,True,4.479260000000004,43.0,592.6450000000002,4.361042524241545,0.5833407821342618,0.5833407821342618,-8.0,6
